ID,title,summary,count,created,modified,user,orderIndex,expires,quantity,archived,folderID,orderMethod,providerName,providerUri,datetime,useSeparateStyles,unarchived,playbackContinuity,hasTime,orderDirection,sceneID
8857B170-BE0B-45A7-97CA-F94E2B47156A,AM SUNDAY,,0,1499921940.73703,1500087336.43123,F8D6F7E0-99BE-4308-B2AA-501408E951DB,412,,4,,,orderIndex,,,1499921940.73624,,,,,,
27EA9E14-D399-478D-8184-DA39BA0BA876,AM SUNDAY,,0,1499922749.37595,1500096205.01222,F8D6F7E0-99BE-4308-B2AA-501408E951DB,413,,8,,,orderIndex,,,1499922749.3751,,,,,,
FCA4A1CA-1D7E-41B5-8E21-0C3A9203ACAB,PM THURSDAY,,0,1499923047.00644,1500075687.48804,F8D6F7E0-99BE-4308-B2AA-501408E951DB,414,,9,,,orderIndex,,,1499923047.0055,,,,,,
D0DF0F4B-6316-43E7-AA18-9384AF0833F8,PM THURSDAY,,0,1499923237.89474,1500075714.23044,F8D6F7E0-99BE-4308-B2AA-501408E951DB,415,,10,,,orderIndex,,,1499923237.89401,,,,,,
D4F9EBAB-04DA-4A9D-AEEC-7E3E9A0C1472,PM SUNDAY,,0,1499923527.8031,1500082153.97645,F8D6F7E0-99BE-4308-B2AA-501408E951DB,416,,9,,,orderIndex,,,1499923527.8023,,,,,,
65E1524A-98C6-48C2-A201-9AA4610AC635,AM SUNDAY,,0,1499923956.15282,1499924237.83849,F8D6F7E0-99BE-4308-B2AA-501408E951DB,417,,0,,,orderIndex,,,1499923956.15204,,,,,,
2ACA28AA-B821-42B6-B2EF-7150C00E6E9B,AM SUNDAY,,0,1499979474.91955,1500097070.48104,F8D6F7E0-99BE-4308-B2AA-501408E951DB,418,,7,,,orderIndex,,,1499979474.91884,,,,,,
09CA6942-CE52-45DB-B325-E800E7CE30F9,PM THURSDAY,,0,1499979847.23994,1500075756.61899,F8D6F7E0-99BE-4308-B2AA-501408E951DB,419,,6,,,orderIndex,,,1499979847.23923,,,,,,
E1203E95-8CF8-4F69-A7DF-22CCDB8C5075,AM SUNDAY,,0,1499980198.17005,1500097100.08602,F8D6F7E0-99BE-4308-B2AA-501408E951DB,420,,13,,,orderIndex,,,1499980198.16931,,,,,,
ACF7ABFA-FB0C-4881-BE85-B7E49A782450,AM SUNDAY,,0,1499980790.71191,1500097129.30751,F8D6F7E0-99BE-4308-B2AA-501408E951DB,421,,13,,,orderIndex,,,1499980790.71135,,,,,,
DD023EF9-1DDA-4B86-B0F1-18214D888CD2,PM THURSDAY,,0,1499981041.6733,1500075790.27788,F8D6F7E0-99BE-4308-B2AA-501408E951DB,422,,10,,,orderIndex,,,1499981041.67271,,,,,,
EB0CE98E-9B7A-4808-896D-22AB93C65D63,PM THURSDAY,,0,1499981311.21843,1500075816.51256,F8D6F7E0-99BE-4308-B2AA-501408E951DB,423,,7,,,orderIndex,,,1499981311.21784,,,,,,
59E9FCC8-EF9B-4D04-8454-CD56579A4A01,PM SUNDAY,,0,1499981582.02062,1500082351.99671,F8D6F7E0-99BE-4308-B2AA-501408E951DB,424,,11,,,orderIndex,,,1499981582.02004,,,,,,
498E04D4-A173-450D-B175-5BA93CDC0965,PM THURSDAY,,0,1499981824.72049,1500075839.87345,F8D6F7E0-99BE-4308-B2AA-501408E951DB,425,,4,,,orderIndex,,,1499981824.71988,,,,,,
F3B964FC-2478-480C-B59C-B083F22ED4F6,AM SUNDAY,,0,1499981902.51891,1500097195.53109,F8D6F7E0-99BE-4308-B2AA-501408E951DB,426,,8,,,orderIndex,,,1499981902.51833,,,,,,
6DC6B315-04FD-410D-8DEF-2EC42A8F5E86,PM THURSDAY,,0,1499982155.16943,1499982186.47731,F8D6F7E0-99BE-4308-B2AA-501408E951DB,427,,0,,,orderIndex,,,1499982155.16873,,,,,,
44575B31-F3FA-4E37-90F0-C3056FF01F58,AM SUNDAY,,0,1499982205.99426,1500097244.25178,F8D6F7E0-99BE-4308-B2AA-501408E951DB,428,,7,,,orderIndex,,,1499982205.99369,,,,,,
D3578222-01B8-41E8-841D-AA0B5F0FD0FF,PM THURSDAY,,0,1499982415.62632,1500075865.00403,F8D6F7E0-99BE-4308-B2AA-501408E951DB,429,,5,,,orderIndex,,,1499982415.62568,,,,,,
2A620ED5-651C-4644-B647-165442CD580C,PM SUNDAY,,0,1499982543.95959,1500082263.66824,F8D6F7E0-99BE-4308-B2AA-501408E951DB,430,,5,,,orderIndex,,,1499982543.95902,,,,,,
94BABA8D-B218-4F4B-8EC5-5B0635381B61,PM THURSDAY,,0,1499982729.92577,1500075892.18964,F8D6F7E0-99BE-4308-B2AA-501408E951DB,431,,5,,,orderIndex,,,1499982729.92514,,,,,,
17BA7421-3D27-4D6D-8F0D-6336D9D6FB4A,PM THURSDAY,,0,1499982849.03883,1500075924.29501,F8D6F7E0-99BE-4308-B2AA-501408E951DB,432,,8,,,orderIndex,,,1499982849.03825,,,,,,
DE3F4AE6-855C-4FCB-BC24-DBF130FD19A8,PM SUNDAY,,0,1499983083.16764,1548196774.18746,F8D6F7E0-99BE-4308-B2AA-501408E951DB,433,,8,,,orderIndex,,,1499983083.16698,,,,,,
24EFD2A9-AB58-4DC2-95DC-7B5B387A045B,PM THURSDAY,,0,1499983266.62442,1500075961.34632,F8D6F7E0-99BE-4308-B2AA-501408E951DB,434,,5,,,orderIndex,,,1499983266.6238,,,,,,
079799D0-8C6B-462E-B184-4EEEFBA4A7E0,PM THURSDAY,,0,1499983386.59632,1500075986.03942,F8D6F7E0-99BE-4308-B2AA-501408E951DB,435,,7,,,orderIndex,,,1499983386.59566,,,,,,
D5738350-3568-4A95-86FA-C634BC0B376C,PM THURSDAY,,0,1499983594.90821,1500076069.85187,F8D6F7E0-99BE-4308-B2AA-501408E951DB,436,,6,,,orderIndex,,,1499983594.90758,,,,,,
4652499A-C533-4B54-A3C4-471964AEC0BC,AM SUNDAY,,0,1499983779.72154,1500097250.05217,F8D6F7E0-99BE-4308-B2AA-501408E951DB,437,,6,,,orderIndex,,,1499983779.72095,,,,,,
45F7F57C-F5AE-4162-8DFA-DDE52F429677,PM THURSDAY,,0,1499985129.2807,1500076097.32025,F8D6F7E0-99BE-4308-B2AA-501408E951DB,438,,10,,,orderIndex,,,1499985129.28012,,,,,,
32AE9408-9268-474B-A8E0-EA11C597CF53,PM THURSDAY,,0,1499985365.03311,1500076132.09586,F8D6F7E0-99BE-4308-B2AA-501408E951DB,439,,8,,,orderIndex,,,1499985365.03252,,,,,,
F52EDFD2-08A2-4B63-81BE-1F0E2E0DB92B,AM SUNDAY,,0,1499985610.08965,1499985611.81898,F8D6F7E0-99BE-4308-B2AA-501408E951DB,440,,0,,,orderIndex,,,1499985610.08907,,,,,,
FAA0F5DC-E15F-4D71-A9B1-482F28FAD267,AM SUNDAY,,0,1499985661.33321,1500097277.64224,F8D6F7E0-99BE-4308-B2AA-501408E951DB,441,,5,,,orderIndex,,,1499985661.33018,,,,,,
125E45B3-F8CF-4B51-94AA-806F375CDB5F,PM THURSDAY,,0,1499985755.92611,1500076173.385,F8D6F7E0-99BE-4308-B2AA-501408E951DB,442,,6,,,orderIndex,,,1499985755.92355,,,,,,
E1B2ECED-00B1-49F0-A267-F492EE6270AA,PM THURSDAY,,0,1499985965.35324,1500076265.59483,F8D6F7E0-99BE-4308-B2AA-501408E951DB,443,,5,,,orderIndex,,,1499985965.35118,,,,,,
3FB794BD-694D-4DFC-A282-E7D44D8308B8,PM SUNDAY,,0,1499986218.0874,1500082255.11146,F8D6F7E0-99BE-4308-B2AA-501408E951DB,444,,5,,,orderIndex,,,1499986218.08479,,,,,,
CC499048-1450-4F1C-9F7D-9D4B0A5EC0F4,MY SET PRACTICE SESSION,,0,1499986360.73759,1500100485.62536,F8D6F7E0-99BE-4308-B2AA-501408E951DB,445,,15,,,orderIndex,,,1499986359.71519,,,,,,
160E6552-9D8D-4C46-B495-50062DAC56CC,PM THURSDAY,,0,1499986685.32967,1500076291.80059,F8D6F7E0-99BE-4308-B2AA-501408E951DB,446,,9,,,orderIndex,,,1499986685.3277,,,,,,
F3994E70-0C2C-4AAB-891C-2D91B6C86627,PM SUNDAY,,0,1499986846.96248,1500082364.64422,F8D6F7E0-99BE-4308-B2AA-501408E951DB,447,,8,,,orderIndex,,,1499986846.96123,,,,,,
65C152E1-5CB6-4CB1-B97F-FA4FD060DB5C,PM THURSDAY,,0,1499987011.81473,1500076364.24562,F8D6F7E0-99BE-4308-B2AA-501408E951DB,448,,2,,,orderIndex,,,1499987011.81271,,,,,,
541A201F-2CBD-47A5-AD1C-73BAEE56A402,AM SUNDAY,,0,1499987095.54721,1500097318.67803,F8D6F7E0-99BE-4308-B2AA-501408E951DB,449,,8,,,orderIndex,,,1499987095.54595,,,,,,
099FEA82-1A25-41F7-A608-7888BDF51C17,PM SUNDAY,,0,1499987256.63274,1500082388.77563,F8D6F7E0-99BE-4308-B2AA-501408E951DB,450,,3,,,orderIndex,,,1499987256.63085,,,,,,
4A947140-2583-4A44-ABEC-C6F25CCC741A,PM SUNDAY,,0,1499987406.17892,1500082475.33545,F8D6F7E0-99BE-4308-B2AA-501408E951DB,451,,6,,,orderIndex,,,1499987406.17686,,,,,,
B9006DF3-AC58-4972-AB00-A21AAD166C8C,PM THURSDAY ,,0,1499987543.52434,1500076565.41821,F8D6F7E0-99BE-4308-B2AA-501408E951DB,452,,3,,,orderIndex,,,1499987543.52298,,,,,,
439A760E-D32E-4199-B4A3-EA919F5C8261,PM THURSDAY ,,0,1499999289.03425,1500076568.93543,F8D6F7E0-99BE-4308-B2AA-501408E951DB,453,,8,,,orderIndex,,,1499999289.03289,,,,,,
4C403A26-29C2-498E-885A-4AFB95E940E1,MY SET--SIS D,,0,1500172232.56967,1500173326.16134,F8D6F7E0-99BE-4308-B2AA-501408E951DB,454,,3,,,orderIndex,,,1500172231.54802,,,,,,
EF718769-67AB-4466-9C43-36218CDECF94,n-PRACTICE LIST,,0,1500335327.91506,1500683009.16836,F8D6F7E0-99BE-4308-B2AA-501408E951DB,455,,45,,,orderIndex,,,1500335327.91302,,,,,,
BAB73A68-5709-4B97-96B8-784D8A24B82D,n-PM SUNDAY,,0,1500880033.59773,1500880153.18983,F8D6F7E0-99BE-4308-B2AA-501408E951DB,456,,8,,,orderIndex,,,1500880033.59702,,,,,,
7969E0B2-4E91-46AC-BBED-B7942CBFEB16,-AM SUNDAY,,0,1500880169.31798,1548228042.32936,F8D6F7E0-99BE-4308-B2AA-501408E951DB,457,,6,,,orderIndex,,,1500880169.31605,,,,,,
4DBF9E30-A1F1-4C31-BE80-C6B58E841BD2,n-PM THURSDAY,,0,1500880292.37551,1500959713.8871,F8D6F7E0-99BE-4308-B2AA-501408E951DB,458,,5,,,orderIndex,,,1500880292.36748,,,,,,
3E241047-2A86-47DC-96EA-6649D2C031EF,PM TUES,,0,1501033968.58002,1501048838.58624,F8D6F7E0-99BE-4308-B2AA-501408E951DB,459,,12,,,orderIndex,,,1501033967.54582,,,,,,
3A331AC6-653B-49EB-AFEA-199F91494CBE,PM THURSDAY ,,0,1501206275.27446,1501218142.22105,F8D6F7E0-99BE-4308-B2AA-501408E951DB,460,,11,,,orderIndex,,,1501206275.2724,,,,,,
04536CA5-330B-45DA-AE42-4640A21B3C0A,AM SUNDAY,,0,1501433962.4005,1501442860.50216,F8D6F7E0-99BE-4308-B2AA-501408E951DB,461,,11,,,orderIndex,,,1501433962.39792,,,,,,
AD75F17B-D949-46BB-A28B-F9860E636FDB,-SUNDAY AM,,0,1502037828.51583,1548228142.3721,F8D6F7E0-99BE-4308-B2AA-501408E951DB,462,,12,,,orderIndex,,,1502037828.51365,,,,,,
A5D8D65F-F466-4427-8396-D151F0366C0B,n-PM THURSDAY ,,0,1502415966.66229,1502515476.26006,F8D6F7E0-99BE-4308-B2AA-501408E951DB,463,,18,,,orderIndex,,,1502415966.65856,,,,,,
EA572048-B6B9-49F2-8DB6-90548E6B7F59,-AM SUNDAY,,0,1502643454.90265,1548228231.3012,F8D6F7E0-99BE-4308-B2AA-501408E951DB,464,,14,,,orderIndex,,,1502643454.90009,,,,,,
0D7AEC63-6936-4569-A6F4-BE1CDFBEEB1C,n-PRACTICE SESSION,,0,1502670138.97037,1502684805.53108,F8D6F7E0-99BE-4308-B2AA-501408E951DB,465,,8,,,orderIndex,,,1502670137.94222,,,,,,
5E3532CA-3221-4A26-A12C-D5F9830E7C54,n-PM SUNDAY,,0,1502684868.18035,1502684869.62279,F8D6F7E0-99BE-4308-B2AA-501408E951DB,466,,0,,,orderIndex,,,1502684868.17808,,,,,,
37C61583-5470-425D-8591-4C59F3F0C17B,n-PRACTICE SESSION ,,0,1503012059.08692,1503248087.28724,F8D6F7E0-99BE-4308-B2AA-501408E951DB,467,,13,,,orderIndex,,,1503012059.08475,,,,,,
65CD7B94-E324-4250-95EB-BA731A9FED84,-AM SUNDAY,,0,1503248113.37656,1548228286.34168,F8D6F7E0-99BE-4308-B2AA-501408E951DB,468,,7,,,orderIndex,,,1503248113.36928,,,,,,
9A1D1C21-A02B-4B3A-BDC1-13931CB85581,MY SET 8/3/17,,0,1504456631.39644,1504734861.27742,F8D6F7E0-99BE-4308-B2AA-501408E951DB,469,,11,,,orderIndex,,,1504456631.39079,,,,,,
5A6A00B1-E38E-4CDC-AFC0-2961D1366D9F,N-MY SET,,0,1504834532.99679,1505062759.7873,F8D6F7E0-99BE-4308-B2AA-501408E951DB,470,,10,,,orderIndex,,,1504834532.99549,,,,,,
E61EF44B-BC10-411D-9FE5-C9D6118CFCDF,-AM SUNDAY,,0,1505062783.43421,1549092437.09939,F8D6F7E0-99BE-4308-B2AA-501408E951DB,471,,9,,,orderIndex,,,1505062783.43155,,,,,,
747DA4D1-5B22-4E13-8CCF-84F1FE70719B,—AM SUNDAY,,0,1505186485.48007,1548203618.3797,F8D6F7E0-99BE-4308-B2AA-501408E951DB,0,,9,,,orderIndex,,,1505186485.47699,,,,,,
D23EDE12-004E-4A81-911D-3E3F1748A8C0,—PM SUNDAY,,0,1505186643.29476,1548221381.71572,F8D6F7E0-99BE-4308-B2AA-501408E951DB,473,,5,,,orderIndex,,,1505186642.26074,,,,,,
3226A85C-1C59-4690-A802-4D6928752814,—AM SUNDAY,,0,1505668897.69182,1548203960.72131,F8D6F7E0-99BE-4308-B2AA-501408E951DB,1,,3,,,orderIndex,,,1505668897.68944,,,,,,
20FB186B-BA03-4297-BA20-08A5E8214623,—AM SUNDAY,,0,1506274028.8794,1548203971.44767,F8D6F7E0-99BE-4308-B2AA-501408E951DB,2,,5,,,orderIndex,,,1506274028.87728,,,,,,
1AC227A0-B6E8-4CE2-BD4C-BCD4061565D8,—AM SUNDAY,,0,1508086656.67505,1548203981.14874,F8D6F7E0-99BE-4308-B2AA-501408E951DB,3,,7,,,orderIndex,,,1508086656.67287,,,,,,
E500BAC7-5F97-4285-8F3C-5E90A82525BC,—AM SUNDAY,,0,1508692490.78119,1548203989.77871,F8D6F7E0-99BE-4308-B2AA-501408E951DB,4,,4,,,orderIndex,,,1508692490.77888,,,,,,
E776E2F9-EBD0-4B8D-B210-E30B679AF1DB,—AM SUNDAY,,0,1509256193.12397,1548203997.85921,F8D6F7E0-99BE-4308-B2AA-501408E951DB,5,,6,,,orderIndex,,,1509256193.12085,,,,,,
2F4B1524-BF42-4984-9AD7-18528FBCF513,—PM SUNDAY,,0,1509256420.58571,1548221424.4239,F8D6F7E0-99BE-4308-B2AA-501408E951DB,479,,7,,,orderIndex,,,1509256420.5835,,,,,,
53E28D57-646F-4942-9316-96F9BB48123E,—THURSDAY PM,,0,1509256607.73191,1548225570.57248,F8D6F7E0-99BE-4308-B2AA-501408E951DB,480,,6,,,orderIndex,,,1509256607.72887,,,,,,
DE3FB2EC-3FBE-4C96-81ED-6A698C093867,—AM SUNDAY,,0,1509295897.20143,1548204034.3927,F8D6F7E0-99BE-4308-B2AA-501408E951DB,6,,11,,,orderIndex,,,1509295897.20082,,,,,,
276F3E99-9753-4AC2-88FC-B56FCADE4E69,—PM SUNDAY,,0,1509328853.2897,1548221577.26745,F8D6F7E0-99BE-4308-B2AA-501408E951DB,482,,7,,,orderIndex,,,1509328853.2883,,,,,,
12ACDFF8-C19D-40FF-97C5-C67F136B11AC,—THURSDAY PM,,0,1509674092.90782,1548225658.24655,F8D6F7E0-99BE-4308-B2AA-501408E951DB,483,,12,,,orderIndex,,,1509674092.90256,,,,,,
965E7397-BCFF-4DA9-A65C-A5BAADE9B1FC,—AM SUNDAY,,0,1509903829.44198,1548204115.91148,F8D6F7E0-99BE-4308-B2AA-501408E951DB,7,,10,,,orderIndex,,,1509903829.43518,,,,,,
A1F8A6CF-472C-407B-861B-1A3F62A18A68,—AM SUNDAY,,0,1510509084.00574,1548204229.66977,F8D6F7E0-99BE-4308-B2AA-501408E951DB,8,,14,,,orderIndex,,,1510509084.00349,,,,,,
1CADC706-0173-4D9B-BE55-E62992E35FA4,—AM SUNDAY,,0,1511113873.68711,1548204270.40103,F8D6F7E0-99BE-4308-B2AA-501408E951DB,9,,7,,,orderIndex,,,1511113873.68414,,,,,,
02272BFC-0587-4C3A-8E01-9C38C626B713,—PM SUNDAY,,0,1511142956.71909,1548221607.35377,F8D6F7E0-99BE-4308-B2AA-501408E951DB,487,,2,,,orderIndex,,,1511142956.71477,,,,,,
4334A109-02FD-435E-9AAB-ECA3AF7BBED8,—AM SUNDAY,,0,1511718347.62412,1548204365.77967,F8D6F7E0-99BE-4308-B2AA-501408E951DB,10,,13,,,orderIndex,,,1511718347.62184,,,,,,
1D855A3A-121E-4D9D-B8EE-8F00394B8A57,—PM SUNDAY,,0,1511745231.29693,1548221677.7266,F8D6F7E0-99BE-4308-B2AA-501408E951DB,489,,11,,,orderIndex,,,1511745231.29329,,,,,,
2DBBB7A2-E423-4936-9633-0989943472BB,—AM SUNDAY,,0,1512323988.56724,1548204468.74786,F8D6F7E0-99BE-4308-B2AA-501408E951DB,11,,14,,,orderIndex,,,1512323988.56581,,,,,,
A3F34D47-6045-4A0C-A364-85D332684DC5,—PM SUNDAY,,0,1512351499.96759,1548221708.84199,F8D6F7E0-99BE-4308-B2AA-501408E951DB,491,,9,,,orderIndex,,,1512351499.96479,,,,,,
0602275E-87AD-4B7F-AB1B-8C7129E40876,—AM SUNDAY,,0,1514138061.5476,1548204531.76944,F8D6F7E0-99BE-4308-B2AA-501408E951DB,12,,11,,,orderIndex,,,1514138061.54494,,,,,,
42416F26-4FCD-4BF8-8DC3-C63E2A03B3CE,—AM SUNDAY,,0,1514742529.377,1548204611.17041,F8D6F7E0-99BE-4308-B2AA-501408E951DB,13,,7,,,orderIndex,,,1514742529.37457,,,,,,
7861AD05-D224-484D-B8D5-AF12B294AA7B,—SUNDAY PM,,0,1516586946.76818,1548221753.31665,F8D6F7E0-99BE-4308-B2AA-501408E951DB,494,,19,,,orderIndex,,,1516586946.76575,,,,,,
A0477886-9243-4A20-861B-7A2E817B3729,—THURSDAY PM,,0,1517552914.06277,1548225699.74529,F8D6F7E0-99BE-4308-B2AA-501408E951DB,495,,13,,,orderIndex,,,1517552913.03669,,,,,,
3EC13D0C-F11F-46C2-B136-93531D0DB460,—THURSDAY PM,,0,1518143425.43258,1548225737.86489,F8D6F7E0-99BE-4308-B2AA-501408E951DB,496,,7,,,orderIndex,,,1518143425.43028,,,,,,
F08AB48F-8997-4300-B80C-C7320E8CAE55,—PM SUNDAY,,0,1518400374.64089,1548221908.95294,F8D6F7E0-99BE-4308-B2AA-501408E951DB,497,,9,,,orderIndex,,,1518400374.6384,,,,,,
39C44BBA-26E2-447B-B6E7-762C1BC507F4,—AM SUNDAY,,0,1518975855.61928,1548204645.41798,F8D6F7E0-99BE-4308-B2AA-501408E951DB,14,,8,,,orderIndex,,,1518975855.61529,,,,,,
8032A3F3-3614-48F6-AF1B-AB682C94EB4C,—AM SUNDAY,,0,1520188198.17217,1548204696.86156,F8D6F7E0-99BE-4308-B2AA-501408E951DB,15,,6,,,orderIndex,,,1520188198.17057,,,,,,
CDDD30DB-00E8-4AE1-834E-F06F40115C24,—PM SUNDAY,,0,1520218451.17138,1548221958.05819,F8D6F7E0-99BE-4308-B2AA-501408E951DB,500,,7,,,orderIndex,,,1520218451.16981,,,,,,
C0E45889-73AE-4CB7-BA11-4699D0ED56FD,—THURSDAY PM,,0,1521771500.5101,1548225855.04439,F8D6F7E0-99BE-4308-B2AA-501408E951DB,501,,5,,,orderIndex,,,1521771500.49676,,,,,,
233936F5-1A99-4A04-A985-30762F8B513F,—AM SUNDAY,,0,1523389647.90692,1548204738.00595,F8D6F7E0-99BE-4308-B2AA-501408E951DB,16,,6,,,orderIndex,,,1523389647.90454,,,,,,
D913CC3B-BFF3-494F-B2F2-1D6C5387DBC4,—AM SUNDAY,,0,1523389836.12256,1548205033.26907,F8D6F7E0-99BE-4308-B2AA-501408E951DB,17,,3,,,orderIndex,,,1523389835.08103,,,,,,
819A444E-2BD4-4CD2-A697-F5C0186B91E0,—AM SUNDAY,,0,1523389891.01347,1548205066.74941,F8D6F7E0-99BE-4308-B2AA-501408E951DB,18,,9,,,orderIndex,,,1523389889.97672,,,,,,
13068A13-677D-485B-813D-A4AB47656B5D,—AM SUNDAY,,0,1523390036.13697,1548205113.0814,F8D6F7E0-99BE-4308-B2AA-501408E951DB,19,,3,,,orderIndex,,,1523390036.13395,,,,,,
999E2ABF-CB58-44F8-824D-42CABCE2B75F,—PM SUNDAY,,0,1523390198.40899,1548222007.48134,F8D6F7E0-99BE-4308-B2AA-501408E951DB,506,,7,,,orderIndex,,,1523390198.40673,,,,,,
545BA069-81F2-450B-9E40-4C9F82B37549,—PM SUNDAY,,0,1523390310.81319,1548222086.51331,F8D6F7E0-99BE-4308-B2AA-501408E951DB,507,,5,,,orderIndex,,,1523390310.80718,,,,,,
15824F28-78FE-4994-B3AD-E904903D0395,—PM SUNDAY,,0,1523390433.05594,1548222112.66553,F8D6F7E0-99BE-4308-B2AA-501408E951DB,508,,6,,,orderIndex,,,1523390433.05237,,,,,,
FF09247E-3749-4744-BE49-68B4EB58F722,—PM SUNDAY,,0,1523390630.09223,1548222179.45372,F8D6F7E0-99BE-4308-B2AA-501408E951DB,509,,10,,,orderIndex,,,1523390630.08974,,,,,,
69192753-CDA1-498A-A78A-95802938FCBB,—PM SUNDAY,,0,1523391006.94199,1548222225.904,F8D6F7E0-99BE-4308-B2AA-501408E951DB,510,,5,,,orderIndex,,,1523391006.94047,,,,,,
6941EC16-2E6C-4884-A7CE-3B231F6A6F64,—PM SUNDAY,,0,1523391144.44184,1548222282.46971,F8D6F7E0-99BE-4308-B2AA-501408E951DB,511,,8,,,orderIndex,,,1523391144.43903,,,,,,
F9E1AF0C-61AC-4042-A6DF-20B966B1C846,—PM SUNDAY,,0,1523391296.10802,1548222349.50197,F8D6F7E0-99BE-4308-B2AA-501408E951DB,512,,9,,,orderIndex,,,1523391296.10344,,,,,,
9C341820-4BA4-4A1A-BC38-8A863C984981,—AM SATURDAY,,0,1523418889.66475,1548221345.55994,F8D6F7E0-99BE-4308-B2AA-501408E951DB,20,,4,,,orderIndex,,,1523418889.66218,,,,,,
DB464646-1753-4FDC-9BA5-B77C796749F5,PRACTICE SESSION,,0,1523419066.68526,1523419673.87743,F8D6F7E0-99BE-4308-B2AA-501408E951DB,514,,22,,,orderIndex,,,1523419066.68377,,,,,,
D330F9C7-393B-43FD-A52F-B523AA8D07EF,PM SUNDAY,,0,1523419725.61372,1523419848.84799,F8D6F7E0-99BE-4308-B2AA-501408E951DB,515,,4,,,orderIndex,,,1523419725.61008,,,,,,
7A92AF9B-5ADE-40A6-99F9-5DEA4DC13484,—AM SUNDAY,,0,1523419875.92751,1548205276.06998,F8D6F7E0-99BE-4308-B2AA-501408E951DB,21,,4,,,orderIndex,,,1523419875.92438,,,,,,
D84994E4-A93A-408D-8D7A-1811FE32D226,—AM SUNDAY,,0,1523420188.2638,1548205311.98747,F8D6F7E0-99BE-4308-B2AA-501408E951DB,22,,7,,,orderIndex,,,1523420188.26125,,,,,,
85D1AA49-FC20-4ED2-A160-D747F3E57E38,—AM SUNDAY,,0,1523420469.42457,1548205356.63874,F8D6F7E0-99BE-4308-B2AA-501408E951DB,23,,8,,,orderIndex,,,1523420469.42157,,,,,,
0FAC642E-0076-4982-8AB3-D0181EC6708D,—AM SUNDAY,,0,1523420879.64582,1548205399.67311,F8D6F7E0-99BE-4308-B2AA-501408E951DB,24,,5,,,orderIndex,,,1523420879.64289,,,,,,
ACEB5F3E-D6DC-4B79-A125-A545D8E89784,—AM SUNDAY,,0,1523421132.69411,1548208074.31185,F8D6F7E0-99BE-4308-B2AA-501408E951DB,25,,4,,,orderIndex,,,1523421132.69175,,,,,,
1C8ACF40-C254-4CB7-9F6A-40B1B306F509,—PM SUNDAY,,0,1523421417.74878,1548222403.14039,F8D6F7E0-99BE-4308-B2AA-501408E951DB,521,,9,,,orderIndex,,,1523421417.74569,,,,,,
040076E1-3B98-4EC8-BA5F-3150D45DC901,—PM SUNDAY,,0,1523421702.09832,1548222450.06128,F8D6F7E0-99BE-4308-B2AA-501408E951DB,522,,8,,,orderIndex,,,1523421702.09431,,,,,,
183ABE52-FD77-4239-B69E-C7AB130110BC,—AM SUNDAY,,0,1523422121.86437,1548208113.26779,F8D6F7E0-99BE-4308-B2AA-501408E951DB,26,,7,,,orderIndex,,,1523422121.86208,,,,,,
3E4C45A3-A57F-48B3-9F56-445FDF105603,—PM THURSDAY,,0,1523422369.17819,1548225883.81955,F8D6F7E0-99BE-4308-B2AA-501408E951DB,524,,11,,,orderIndex,,,1523422369.17558,,,,,,
85194520-8E52-4F7F-A60D-FEF1C4801772,—THURSDAY PM,,0,1523423038.46222,1548225930.09352,F8D6F7E0-99BE-4308-B2AA-501408E951DB,525,,13,,,orderIndex,,,1523423038.45966,,,,,,
9BDF91E7-CD14-43D9-A2D6-33A1663D5F4B,—AM SUNDAY,,0,1523423603.88433,1548208186.58324,F8D6F7E0-99BE-4308-B2AA-501408E951DB,27,,6,,,orderIndex,,,1523423603.88155,,,,,,
DB70E3DB-EF34-4EFE-AE19-2988CB020327,—AM SUNDAY,,0,1523423902.04765,1548208218.86796,F8D6F7E0-99BE-4308-B2AA-501408E951DB,28,,5,,,orderIndex,,,1523423902.0448,,,,,,
0E2DA971-8E56-4A76-9226-F1F4C7EBEA4A,—AM SUNDAY,,0,1523424219.89571,1548208288.12528,F8D6F7E0-99BE-4308-B2AA-501408E951DB,29,,6,,,orderIndex,,,1523424219.89306,,,,,,
790EE6EB-BBC2-4174-B986-13E41F75FF89,—PM SUNDAY,,0,1523424369.03134,1548222603.43016,F8D6F7E0-99BE-4308-B2AA-501408E951DB,529,,5,,,orderIndex,,,1523424369.03045,,,,,,
3B30F249-1194-4132-82D7-D791525372B0,—AM SUNDAY,,0,1523424587.05787,1548208722.87501,F8D6F7E0-99BE-4308-B2AA-501408E951DB,30,,4,,,orderIndex,,,1523424587.04823,,,,,,
363CD1BC-8A41-4970-BCBF-22EC2578ED80,—PM THURSDAY ,,0,1523424763.68292,1548225958.55099,F8D6F7E0-99BE-4308-B2AA-501408E951DB,531,,7,,,orderIndex,,,1523424763.68099,,,,,,
73BAC256-AFBF-49CC-B0AD-19EBF9174580,—PM THURSDAY,,0,1523424920.33633,1548226017.92163,F8D6F7E0-99BE-4308-B2AA-501408E951DB,532,,9,,,orderIndex,,,1523424920.33116,,,,,,
52AAF408-C4B3-4254-A34C-7F7C75996925,—AM SUNDAY,,0,1523425232.61936,1548208414.8023,F8D6F7E0-99BE-4308-B2AA-501408E951DB,31,,6,,,orderIndex,,,1523425232.61393,,,,,,
